NPI,Fraud
1003000407,1
1003007287,0
1003010802,0
1003015439,0
1003036278,0
1003043027,0
1003057167,0
1003066838,1
1003073941,0
1003101692,0
1003101932,0
1003107541,0
1003115536,0
1003117698,0
1003121351,0
1003127655,1
1003136011,0
1003159526,0
1003207598,0
1003215260,0
1003215542,0
1003282450,0
1003289612,0
1003296484,0
1003297243,0
1003800632,0
1003809195,1
1003812322,0
1003817156,0
1003836958,0
1003841263,0
1003849845,0
1003850603,1
1003850710,0
1003863366,0
1003869561,0
1003870239,1
1003870635,0
1003880667,0
1003880907,0
1003886979,1
1003887423,0
1003894619,0
1003902800,1
1003904830,1
1003910571,0
1003912809,0
1003916321,0
1003923459,0
1003944943,0
1003999376,1
1013002328,0
1013003060,0
1013009729,1
1013016732,0
1013019769,0
1013025865,0
1013056019,0
1013067057,0
1013079490,0
1013093178,1
1013094853,0
1013098516,0
1013151331,0
1013154566,0
1013163963,0
1013203173,0
1013208313,0
1013214717,0
1013228196,0
1013241884,0
1013256387,0
1013257260,0
1013257468,0
1013275940,0
1013279967,0
1013298033,0
1013299627,0
1013310291,0
1013342039,0
1013349414,0
1013368455,0
1013369453,0
1013374503,0
1013394527,0
1013901594,0
1013903210,0
1013904812,0
1013905116,0
1013916071,0
1013917889,0
1013919893,0
1013920479,0
1013944859,0
1013947324,0
1013949601,0
1013957182,1
1013963180,0
1013972850,0
1013973627,0
1013979061,0
1013979855,0
1013980275,0
1013986397,0
1013992197,0
1013997147,0
1013999002,1
1023000213,0
1023001773,0
1023003530,0
1023005626,0
1023006129,1
1023009891,0
1023013208,0
1023017183,0
1023018900,0
1023022365,0
1023024932,0
1023026432,0
1023029196,0
1023037058,0
1023038353,0
1023046596,0
1023046778,0
1023051661,0
1023060019,0
1023060217,0
1023060233,0
1023064862,0
1023067055,0
1023070828,0
1023075363,0
1023076171,0
1023079613,0
1023080116,0
1023085701,0
1023087665,0
1023092723,0
1023094364,0
1023094653,0
1023097136,0
1023098225,0
1023099645,0
1023101995,0
1023103306,0
1023108016,0
1023111531,0
1023116514,0
1023119898,1
1023135878,0
1023143146,0
1023144524,0
1023161684,0
1023162922,0
1023180726,0
1023191392,0
1023193984,0
1023194800,0
1023200565,0
1023233145,0
1023239555,0
1023264819,0
1023270394,0
1023270923,0
1023292950,0
1023297397,0
1023314820,0
1023335320,0
1023339413,0
1023346558,0
1023351384,0
1023389392,0
1023391257,0
1023428612,0
1023447539,0
1023468295,0
1023555992,0
1023563368,0
1033102975,0
1033103940,0
1033105697,0
1033107156,0
1033130653,0
1033136544,1
1033140298,0
1033141866,0
1033153101,0
1033153911,0
1033155072,0
1033181359,0
1033183371,0
1033187679,0
1033188164,0
1033189568,0
1033199930,0
1033201587,0
1033208145,0
1033209606,0
1033215082,0
1033215322,0
1033223276,0
1033227947,0
1033252853,0
1033274873,0
1033278510,0
1033289285,0
1033295332,1
1033298674,0
1033301858,0
1033306303,0
1033313507,0
1033323456,0
1033323779,0
1033350152,0
1033350194,0
1033366018,0
1033373907,0
1033376017,0
1033399134,0
1033415682,0
1033417522,0
1033421243,0
1033436191,0
1033446687,0
1033462999,0
1033468434,0
1033473632,0
1033473731,0
1033521000,0
1033525852,0
1033540059,0
1033542477,0
1033547682,0
1033564950,0
1043202575,0
1043203490,0
1043208366,0
1043211998,0
1043213887,1
1043215650,1
1043219389,0
1043228745,0
1043235260,0
1043241870,1
1043242183,0
1043242670,0
1043246226,0
1043246358,0
1043249931,0
1043250020,0
1043264146,0
1043265093,0
1043268063,0
1043269145,0
1043270226,0
1043273071,0
1043273642,0
1043274343,0
1043276314,0
1043276686,1
1043278013,0
1043289473,0
1043293210,0
1043295918,0
1043295959,0
1043297310,0
1043299514,0
1043309487,0
1043310121,0
1043311277,0
1043319866,1
1043394240,0
1043394810,0
1043396344,0
1043402480,0
1043412109,0
1043415011,0
1043416373,0
1043419492,0
1043429046,0
1043440118,0
1043461908,0
1043466634,0
1043466931,0
1043474042,0
1043478241,0
1043479116,0
1043479355,0
1043506348,0
1043518665,0
1043518749,0
1043519200,0
1043522352,0
1043549850,0
1043599178,0
1043608086,0
1043647415,0
1043654874,0
1043669658,0
1043687395,0
1053301499,0
1053302976,0
1053307918,0
1053310227,0
1053310607,0
1053311019,0
1053311944,0
1053313882,0
1053318162,0
1053319749,0
1053328435,0
1053331454,0
1053331942,0
1053354787,1
1053356378,0
1053360099,0
1053360214,0
1053363580,0
1053367912,0
1053372201,0
1053374165,0
1053377044,0
1053383570,0
1053386045,0
1053387266,0
1053395533,0
1053396804,0
1053398156,0
1053401570,0
1053419481,0
1053443028,0
1053450346,1
1053458018,1
1053468249,0
1053474585,0
1053474718,0
1053504910,0
1053505370,0
1053506949,0
1053511253,0
1053535120,0
1053547919,0
1053554600,0
1053571596,0
1053571703,0
1053577601,0
1053578534,0
1053583104,1
1053597039,0
1053599951,0
1053618710,0
1053628644,0
1053629881,0
1053650507,0
1053652883,0
1053671743,0
1053699884,0
1053735647,0
1053753137,0
1053792218,0
1053794768,0
1053823377,0
1063406932,0
1063413110,0
1063413938,0
1063414324,0
1063417368,1
1063418606,0
1063419554,0
1063425460,0
1063428076,0
1063433738,0
1063435071,0
1063436079,0
1063443083,0
1063444255,0
1063445666,0
1063449965,0
1063450187,0
1063452167,1
1063452639,0
1063452936,0
1063467751,0
1063469104,0
1063469328,0
1063469864,0
1063472215,0
1063482198,1
1063483188,0
1063486090,1
1063487031,0
1063489961,0
1063489979,0
1063494615,0
1063495828,0
1063496578,0
1063497113,0
1063498335,0
1063501823,1
1063504983,0
1063510493,0
1063542298,0
1063543643,0
1063547453,1
1063549848,0
1063552495,0
1063558948,0
1063562635,1
1063567931,0
1063568475,1
1063570299,0
1063592269,0
1063601763,0
1063604460,0
1063604726,0
1063610947,0
1063611499,1
1063623015,0
1063641223,0
1063652204,0
1063672962,0
1063692044,0
1063704997,0
1063772515,0
1063799724,0
1063808004,0
1063830693,0
1063831469,0
1063966216,0
1073056909,0
1073504148,0
1073518817,0
1073520912,0
1073521977,0
1073524062,0
1073524146,0
1073528634,0
1073530671,0
1073543088,0
1073557047,1
1073564126,0
1073564480,0
1073566733,1
1073572186,0
1073572939,0
1073576039,0
1073578308,0
1073579173,0
1073584108,0
1073588588,1
1073588745,0
1073590014,0
1073590451,0
1073593919,1
1073602447,0
1073603916,0
1073605234,0
1073605499,0
1073623088,0
1073624912,1
1073626529,0
1073628889,0
1073629507,0
1073641049,0
1073691986,0
1073715991,0
1073718235,0
1073725784,0
1073735056,0
1073758884,0
1073762365,0
1073773701,0
1073776985,0
1073787024,0
1073793782,0
1073838132,0
1073854733,0
1073878617,0
1073889689,0
1073909289,0
1073920880,0
1073946539,0
1073953469,0
1083026207,0
1083040620,0
1083048748,0
1083052211,0
1083604722,0
1083607428,0
1083607741,1
1083610596,0
1083614481,0
1083615223,1
1083616296,0
1083618474,0
1083619910,0
1083623847,1
1083627798,0
1083629588,0
1083637888,0
1083643829,0
1083652929,0
1083654826,1
1083665640,0
1083681423,1
1083682660,0
1083682694,0
1083683528,0
1083690846,0
1083696967,0
1083699276,0
1083702559,0
1083703698,0
1083708853,0
1083711014,0
1083725428,0
1083726921,1
1083732523,0
1083734982,0
1083735773,0
1083771927,0
1083788533,0
1083793384,0
1083797435,0
1083803563,1
1083809966,0
1083816813,0
1083835557,0
1083843296,0
1083848295,0
1083859839,0
1083875181,0
1083887962,0
1083891196,0
1083905848,0
1083914741,0
1083935902,0
1083938583,0
1083951958,0
1083957468,0
1083980403,0
1093006884,0
1093034407,0
1093053522,0
1093073926,0
1093153389,0
1093155814,0
1093183931,0
1093191173,0
1093197410,0
1093203861,0
1093701039,1
1093705832,0
1093706962,0
1093708513,0
1093709297,0
1093710790,0
1093713331,0
1093715260,0
1093715690,0
1093718876,0
1093719734,0
1093735466,0
1093750606,0
1093755134,1
1093755282,0
1093774267,0
1093775330,0
1093778839,0
1093792822,0
1093793606,0
1093794547,0
1093794901,0
1093800609,1
1093807919,0
1093814717,1
1093815276,0
1093829889,0
1093851164,1
1093892267,0
1093893331,0
1093904914,1
1093917072,0
1093923468,0
1093941395,0
1093943193,0
1093964769,0
1093965402,0
1093976995,0
1104010651,0
1104016724,0
1104026558,0
1104042365,0
1104051036,0
1104054311,0
1104061621,0
1104081371,0
1104082155,0
1104092048,0
1104098631,0
1104099142,0
1104110675,0
1104117191,0
1104124221,0
1104126481,0
1104180652,0
1104207349,0
1104259159,0
1104267806,0
1104332790,0
1104340645,0
1104801935,0
1104804392,0
1104808344,0
1104809706,1
1104811306,0
1104811892,0
1104812668,0
1104813666,0
1104829399,0
1104829639,1
1104834209,1
1104836741,0
1104837707,0
1104843069,0
1104843796,0
1104851039,0
1104856723,0
1104856996,0
1104860253,1
1104861160,1
1104863679,0
1104865575,0
1104866276,0
1104867621,0
1104868744,0
1104871433,0
1104872787,0
1104874957,0
1104877299,0
1104878693,0
1104883305,0
1104902063,0
1104902659,0
1104908268,0
1104914332,0
1104914860,0
1104932862,0
1104936459,0
1104939230,0
1104947662,0
1104967090,0
1104991231,0
1114006814,0
1114007481,0
1114014800,0
1114022316,0
1114022936,1
1114030996,0
1114031572,0
1114038064,0
1114046455,0
1114075140,0
1114098589,0
1114110400,0
1114134327,0
1114140803,0
1114167764,0
1114182680,0
1114210648,0
1114235413,0
1114239290,0
1114252608,0
1114314754,0
1114344389,0
1114363132,0
1114446515,0
1114911427,0
1114913175,0
1114919404,0
1114926797,0
1114926938,0
1114927266,0
1114930633,0
1114933744,0
1114941507,0
1114942752,0
1114943271,0
1114946654,0
1114959418,0
1114964442,1
1114965399,0
1114972262,1
1114972874,1
1114976099,0
1114986023,0
1114991163,0
1114991585,0
1114993698,0
1114996121,0
1124007497,0
1124008347,0
1124010111,0
1124012273,0
1124016480,1
1124021209,0
1124023312,0
1124027719,0
1124027743,0
1124028642,0
1124049465,0
1124053996,0
1124059019,0
1124064449,0
1124071477,0
1124079520,0
1124080163,1
1124086673,0
1124089354,0
1124091012,0
1124092325,0
1124095666,1
1124096896,0
1124098553,0
1124098884,0
1124099932,0
1124105119,0
1124114574,0
1124114830,0
1124118187,0
1124118831,0
1124133483,0
1124133590,0
1124136676,0
1124151303,0
1124160916,0
1124181086,0
1124219449,0
1124225453,0
1124228903,0
1124236450,0
1124238688,0
1124256706,0
1124282553,0
1124297627,0
1124312764,0
1124337860,0
1124345673,0
1124356597,0
1124382783,0
1124435318,0
1124436027,0
1124438171,0
1124469085,0
1124471263,0
1124557590,0
1134107634,0
1134112535,0
1134117187,0
1134125156,0
1134130917,0
1134133358,0
1134134018,0
1134143472,0
1134148091,0
1134148307,0
1134152333,0
1134161482,0
1134161987,0
1134166382,0
1134172356,0
1134179716,0
1134181118,0
1134191604,0
1134192370,0
1134221351,1
1134225063,0
1134226434,0
1134232887,1
1134241342,0
1134242316,0
1134259278,0
1134272453,0
1134274756,0
1134294986,0
1134302409,0
1134339799,0
1134357445,0
1134362171,0
1134375124,0
1134380298,0
1134391352,0
1134392046,1
1134393408,0
1134401136,1
1134402043,0
1134418783,0
1134430267,0
1134447345,0
1134486780,0
1134495054,0
1134541246,0
1134553456,0
1134564677,0
1134568678,0
1134590466,0
1134600133,0
1134626096,0
1134635568,0
1134649379,0
1134666787,0
1144202805,1
1144204363,0
1144204629,0
1144205584,0
1144210576,0
1144210667,0
1144212978,1
1144213869,0
1144215229,0
1144216508,0
1144220302,0
1144220385,0
1144220641,0
1144225137,0
1144226267,0
1144227596,0
1144236266,0
1144266289,0
1144269168,0
1144282351,0
1144285453,0
1144286782,0
1144289505,0
1144293580,0
1144294125,0
1144294455,0
1144295312,0
1144297474,0
1144327214,0
1144328303,0
1144330218,0
1144336744,0
1144350125,0
1144358516,0
1144392499,1
1144393752,0
1144394826,1
1144403379,0
1144403783,0
1144405903,0
1144421546,0
1144433491,0
1144486168,0
1144516386,0
1144518176,0
1144528522,0
1144537135,0
1144541210,0
1144541541,0
1144541822,0
1144562398,0
1144574062,0
1144601782,0
1144614165,0
1144632688,0
1144659087,0
1144661000,0
1144661752,0
1144681941,0
1144739384,0
1154302354,0
1154303568,0
1154305571,0
1154306314,0
1154310902,0
1154321594,0
1154329407,0
1154332872,0
1154334381,1
1154334704,0
1154337129,1
1154344786,0
1154360493,0
1154363372,0
1154363950,0
1154365252,0
1154375541,0
1154382802,0
1154383826,0
1154384154,0
1154384543,0
1154393056,0
1154393874,0
1154395960,0
1154398402,0
1154401974,0
1154402931,0
1154403632,0
1154406403,0
1154412997,0
1154413110,1
1154416386,0
1154426286,0
1154427920,0
1154432847,0
1154492312,0
1154494003,0
1154499697,0
1154502623,1
1154508323,0
1154518751,0
1154526093,0
1154568376,0
1154579241,0
1154597482,0
1154631687,0
1154684470,0
1154699148,0
1154705143,0
1154709772,0
1154710978,0
1154726362,0
1154732030,0
1154741056,0
1154756757,0
1164401774,0
1164410056,1
1164411435,0
1164412748,0
1164414769,1
1164421871,0
1164425708,0
1164425864,0
1164427878,0
1164428603,0
1164436960,1
1164443529,0
1164448221,0
1164458006,1
1164459350,1
1164468906,0
1164469482,0
1164472593,0
1164475034,0
1164481917,0
1164485140,0
1164490116,0
1164498002,0
1164498663,0
1164519955,0
1164532180,0
1164572590,0
1164593877,0
1164626768,0
1164628079,0
1164636262,0
1164653002,0
1164661765,0
1164674826,0
1164680088,0
1164680435,0
1164710463,0
1164734935,0
1164742938,0
1164757514,0
1164758728,0
1164762274,0
1164764940,0
1164781860,0
1164792875,0
1164835146,0
1164837977,0
1164842290,0
1164869061,0
1174504385,0
1174506869,0
1174508709,0
1174520373,0
1174524326,0
1174529093,0
1174533137,0
1174533814,0
1174540736,0
1174544902,0
1174545271,1
1174546071,0
1174557649,0
1174559116,0
1174561377,0
1174561708,1
1174567572,0
1174571020,0
1174571541,0
1174572598,0
1174573794,0
1174589204,0
1174589618,1
1174595227,0
1174596589,0
1174599948,0
1174603930,1
1174616130,0
1174619480,0
1174622567,0
1174624837,0
1174629208,0
1174635536,0
1174644199,0
1174664007,0
1174678684,0
1174714687,1
1174723720,0
1174728893,0
1174733075,1
1174743660,0
1174751929,0
1174767149,0
1174768956,0
1174796874,0
1174815815,0
1174834097,0
1174844286,0
1174856736,0
1174922462,0
1174931042,0
1174942056,0
1174955751,0
1174959332,0
1174966782,0
1184008278,0
1184009714,0
1184029035,0
1184038671,0
1184042590,0
1184045932,0
1184047136,0
1184047508,0
1184051294,0
1184060881,0
1184076119,0
1184099954,0
1184600447,0
1184607616,0
1184608689,0
1184609729,0
1184611725,1
1184614075,1
1184616310,1
1184616898,1
1184617201,0
1184619454,0
1184622391,0
1184622961,0
1184623951,1
1184626384,0
1184626939,0
1184631905,0
1184641094,0
1184643629,0
1184643678,0
1184643686,0
1184645061,0
1184660953,0
1184663981,0
1184664401,0
1184668048,1
1184670481,0
1184674814,0
1184675423,0
1184686743,0
1184690984,0
1184698532,0
1184707572,0
1184707887,0
1184708968,0
1184718710,0
1184719437,0
1184727745,1
1184730780,0
1184731127,0
1184733222,0
1184733354,0
1184747206,0
1184784019,0
1184786196,1
1184790909,0
1184793507,0
1184797821,0
1184801375,0
1184809873,0
1184821225,0
1184823270,0
1184834251,0
1184840514,0
1184862989,0
1184863938,0
1184864340,0
1184924417,0
1184935827,0
1184958753,0
1184981375,0
1184988644,0
1194003681,0
1194046250,0
1194055491,0
1194058909,0
1194060236,0
1194072090,0
1194075374,0
1194082115,0
1194091694,0
1194130179,0
1194143347,0
1194160127,0
1194161562,0
1194165357,0
1194178244,0
1194193607,0
1194706754,1
1194706937,0
1194714907,0
1194717850,0
1194720912,0
1194724864,0
1194734640,0
1194741223,0
1194741629,0
1194747063,0
1194748129,0
1194755546,0
1194758011,0
1194761395,0
1194769711,0
1194770271,0
1194773689,0
1194776799,0
1194776971,0
1194778274,0
1194781278,0
1194782144,0
1194784264,0
1194790428,0
1194793695,0
1194798538,0
1194800094,0
1194801084,0
1194827097,0
1194840694,0
1194862466,0
1194880047,0
1194882548,0
1194883736,0
1194893198,1
1194896969,0
1194897801,0
1194898692,0
1194926766,0
1194956581,0
1194956672,0
1194958017,0
1194983437,0
1194988543,0
1194990945,0
1205009891,0
1205011715,0
1205034105,0
1205042520,0
1205056199,0
1205068624,0
1205086816,0
1205090768,0
1205098902,0
1205110152,0
1205119831,0
1205121423,0
1205127651,0
1205149036,0
1205156940,0
1205179298,0
1205190998,0
1205220290,0
1205343720,0
1205383551,0
1205800257,0
1205813441,1
1205816006,0
1205817558,0
1205817699,0
1205818358,1
1205823135,0
1205825155,0
1205827342,0
1205831542,0
1205848033,0
1205849528,0
1205854338,0
1205855244,0
1205858024,0
1205858107,0
1205862711,0
1205865714,0
1205877347,0
1205878402,0
1205879855,1
1205886512,0
1205893518,0
1205894847,0
1205895158,0
1205895174,0
1205895810,0
1205899176,0
1205905569,0
1205908639,0
1205922747,1
1205924057,0
1205931243,0
1205940244,0
1205943479,0
1205947074,0
1205954955,1
1205994423,0
1215018510,0
1215035845,0
1215038237,0
1215070545,0
1215081773,1
1215093133,0
1215097258,0
1215099585,1
1215114962,0
1215125646,0
1215130307,0
1215135462,0
1215143300,0
1215145552,1
1215163589,0
1215166020,0
1215169305,0
1215179106,0
1215183579,0
1215191671,0
1215195912,0
1215215736,0
1215217849,0
1215251236,0
1215323852,0
1215324298,0
1215344791,0
1215356977,0
1215367123,0
1215375191,0
1215375324,0
1215376751,0
1215379441,0
1215905898,0
1215912332,0
1215914650,0
1215917042,1
1215920855,0
1215929229,0
1215929344,0
1215930748,0
1215931738,0
1215934484,0
1215937859,0
1215939376,0
1215944947,0
1215947403,0
1215961560,0
1215962733,0
1215964226,0
1215966544,0
1215967534,0
1215968045,0
1215978739,0
1215982855,0
1215993456,0
1215993712,0
1215995451,0
1215998588,0
1215999016,0
1215999578,1
1225002835,0
1225006711,0
1225011612,1
1225016280,0
1225019706,0
1225022445,0
1225022668,0
1225025729,0
1225029275,1
1225029713,0
1225030562,0
1225033889,0
1225034655,0
1225036700,0
1225041957,0
1225045651,0
1225052897,0
1225058613,0
1225060361,0
1225060783,0
1225065220,0
1225073356,1
1225077811,0
1225088511,0
1225090913,0
1225095920,0
1225111933,1
1225115652,0
1225120173,0
1225135619,0
1225139496,1
1225175714,0
1225181399,0
1225188543,0
1225193451,0
1225219330,0
1225241854,0
1225244775,0
1225245178,0
1225253826,0
1225257470,0
1225289085,0
1225290752,0
1225298722,0
1225299589,0
1225315229,0
1225323462,0
1225326275,0
1225340896,0
1225371909,0
1225384019,0
1225393390,0
1225419252,0
1225469695,0
1225486475,0
1225565070,0
1235102872,0
1235106097,0
1235110743,0
1235113374,0
1235121237,0
1235123456,0
1235125337,0
1235129107,0
1235129743,0
1235130782,0
1235131673,0
1235134776,0
1235135138,1
1235138413,1
1235139692,1
1235144718,0
1235149311,0
1235149378,1
1235150343,0
1235152273,0
1235152935,0
1235156084,0
1235160904,0
1235167321,0
1235170663,0
1235174103,0
1235181249,0
1235183450,0
1235185695,0
1235195439,0
1235197781,0
1235200775,1
1235205865,0
1235207010,0
1235211095,1
1235211533,0
1235221904,0
1235225376,0
1235225954,0
1235226218,0
1235236209,0
1235237660,0
1235247313,1
1235249426,0
1235293085,0
1235303041,0
1235304023,0
1235315755,0
1235317140,0
1235321696,0
1235346115,0
1235360041,0
1235360587,0
1235363573,0
1235387416,0
1235390451,0
1235395153,0
1235415860,0
1235417734,0
1235428624,0
1235441791,0
1235450594,0
1235450909,0
1235631169,0
1235632589,0
1235687773,0
1245201896,0
1245205137,0
1245210764,1
1245211366,0
1245213180,0
1245215565,0
1245225853,0
1245227743,0
1245227891,1
1245230028,1
1245236215,0
1245236348,0
1245237817,0
1245237924,1
1245239508,0
1245241686,0
1245242197,0
1245246925,1
1245249333,0
1245250661,0
1245258417,0
1245264563,0
1245269794,0
1245281286,0
1245284686,0
1245287234,0
1245293398,0
1245299262,0
1245300896,0
1245311778,0
1245317874,1
1245346196,0
1245346956,0
1245348267,0
1245359132,0
1245384791,0
1245387414,0
1245399187,0
1245433291,0
1245462019,0
1245492396,0
1245540996,0
1245543222,0
1245563725,0
1245568864,0
1245588730,0
1245599109,0
1245613975,0
1245693720,0
1245699222,0
1255300109,0
1255302717,0
1255303624,0
1255305892,0
1255313847,0
1255325361,0
1255330676,0
1255332169,0
1255336723,0
1255339677,1
1255340790,1
1255343349,0
1255349049,0
1255351961,0
1255355277,0
1255356994,0
1255362661,0
1255364642,0
1255366191,0
1255370250,0
1255371498,0
1255372736,0
1255377487,0
1255378592,1
1255379988,0
1255383816,0
1255391983,0
1255397204,1
1255397642,0
1255424248,0
1255425948,0
1255426417,0
1255437109,0
1255443313,0
1255444618,0
1255451811,0
1255452454,1
1255456653,0
1255457180,0
1255480703,0
