NPI,Fraud
1255531042,0
1255537890,0
1255568366,0
1255583332,0
1255585634,0
1255591921,0
1255597563,0
1255643276,0
1255659215,0
1255694204,0
1255739660,0
1255772232,0
1255774550,0
1255777397,0
1255848917,0
1265402374,0
1265402804,0
1265405211,0
1265407589,0
1265415269,0
1265418180,0
1265420996,0
1265423883,0
1265426480,0
1265427975,0
1265432025,0
1265432900,0
1265435291,0
1265439301,0
1265441927,0
1265446355,0
1265460729,0
1265469472,1
1265470256,0
1265473540,0
1265476295,0
1265476352,0
1265479299,0
1265480768,0
1265483291,0
1265490312,0
1265490585,0
1265494512,0
1265498992,0
1265520308,0
1265530570,0
1265533095,0
1265572093,0
1265607204,0
1265609895,0
1265621817,0
1265634216,0
1265636963,0
1265637698,0
1265655237,0
1265675201,0
1265687503,0
1265693360,0
1265695183,0
1265696702,0
1265701296,0
1265750236,0
1265753883,0
1265758551,0
1265796858,0
1265862890,0
1265873939,0
1265892038,0
1265910939,0
1265953889,0
1275016560,0
1275042145,0
1275078354,0
1275500282,0
1275502932,1
1275505000,0
1275508772,0
1275510729,0
1275523722,0
1275525321,0
1275526196,0
1275531931,0
1275532194,0
1275539785,0
1275545329,0
1275549487,0
1275559247,0
1275562431,0
1275565020,0
1275568289,0
1275573321,0
1275577934,0
1275583320,0
1275584294,0
1275585044,0
1275587123,1
1275588873,1
1275590424,0
1275593717,0
1275595514,0
1275603318,0
1275603698,0
1275604027,1
1275620767,0
1275625170,0
1275652273,0
1275653461,0
1275686024,0
1275693319,0
1275709214,0
1275730566,0
1275734717,0
1275755076,0
1275762056,0
1275769093,0
1275779100,0
1275832057,0
1275869067,0
1275879967,0
1275881823,0
1275893729,0
1275898355,0
1275902355,0
1275915886,0
1275923286,0
1275927428,0
1275950263,0
1285014043,0
1285047407,0
1285050799,0
1285087973,0
1285098400,0
1285104513,0
1285603472,0
1285603548,0
1285608521,1
1285610998,0
1285616425,0
1285619866,0
1285627265,0
1285630186,1
1285634311,0
1285635029,0
1285635730,0
1285641126,0
1285648196,0
1285654301,0
1285657726,0
1285665596,0
1285666040,0
1285671669,0
1285673012,1
1285673038,0
1285674176,0
1285675488,0
1285680314,0
1285680850,0
1285686568,0
1285714428,0
1285726703,0
1285739235,0
1285742296,0
1285744771,0
1285769158,0
1285782847,0
1285792291,0
1285805036,0
1285815472,0
1285834614,0
1285836783,0
1285838359,0
1285858522,0
1285862615,0
1285867473,0
1285873315,0
1285894055,0
1285949420,0
1285955823,0
1285996926,0
1295001204,0
1295019578,0
1295034866,0
1295050227,0
1295050953,0
1295077204,0
1295081198,0
1295092187,0
1295093995,0
1295095081,0
1295151058,0
1295185528,0
1295700060,0
1295704393,0
1295705291,1
1295706430,0
1295710390,0
1295714137,0
1295719896,0
1295719904,0
1295720050,0
1295722973,0
1295724508,0
1295724771,0
1295727329,0
1295728293,0
1295731008,0
1295731362,0
1295732816,0
1295736163,0
1295738797,0
1295744530,1
1295756609,0
1295759967,0
1295763878,0
1295767101,0
1295769172,0
1295776094,1
1295776565,0
1295778496,0
1295780583,0
1295791226,0
1295792422,0
1295797645,0
1295797769,0
1295807360,0
1295807733,0
1295823755,0
1295824837,1
1295828499,0
1295830495,0
1295831659,1
1295834927,0
1295882223,0
1295925840,0
1295927911,0
1295939189,0
1295952596,0
1295972032,0
1295994044,0
1295997625,0
1306001383,0
1306029624,0
1306032792,0
1306036603,0
1306052345,0
1306060827,0
1306072004,0
1306122163,0
1306133350,0
1306159744,0
1306163373,0
1306185053,0
1306188636,0
1306235395,0
1306265723,0
1306279088,0
1306281167,0
1306805528,0
1306809819,0
1306810858,0
1306811724,0
1306821517,0
1306824586,0
1306831300,1
1306835475,0
1306840343,0
1306846670,0
1306847447,0
1306848577,0
1306849740,0
1306850441,0
1306856984,0
1306857701,0
1306860176,0
1306862164,0
1306862792,0
1306866868,0
1306868179,0
1306868336,0
1306876172,0
1306888532,0
1306889779,0
1306890181,0
1306894019,0
1306895578,1
1306896386,0
1306900147,0
1306904651,1
1306905757,0
1306907043,0
1306919162,1
1306928445,0
1306935093,1
1306937768,0
1306938477,0
1306942529,0
1306947999,0
1306948286,0
1306948435,0
1306948658,0
1306954656,0
1306968037,0
1306989223,0
1306996194,0
1316003833,0
1316018526,0
1316021298,0
1316032410,0
1316033475,0
1316034689,0
1316036643,0
1316039712,0
1316045966,0
1316047376,0
1316098833,0
1316100159,0
1316129893,0
1316140783,0
1316143498,0
1316158405,0
1316206337,0
1316235062,0
1316238744,0
1316242068,0
1316256092,0
1316258031,0
1316284896,0
1316333792,0
1316390974,0
1316452246,0
1316464001,0
1316903495,0
1316906548,0
1316908189,0
1316913973,0
1316914542,0
1316918998,0
1316924905,0
1316926421,0
1316928682,0
1316929813,0
1316929862,0
1316933708,0
1316936198,0
1316938566,0
1316942964,0
1316951171,0
1316962566,1
1316982374,0
1316983232,0
1316984750,1
1316990500,0
1316993520,1
1316997232,0
1316997729,0
1326003096,0
1326003765,0
1326006776,0
1326008384,1
1326008780,0
1326011701,0
1326015405,0
1326019142,0
1326022559,0
1326036088,0
1326038597,0
1326039272,0
1326042037,0
1326042961,0
1326044884,0
1326047119,0
1326048638,0
1326049263,0
1326049412,0
1326050329,0
1326055849,0
1326060716,0
1326063868,0
1326065244,0
1326070798,0
1326086935,0
1326087800,0
1326087909,0
1326095761,1
1326097551,0
1326102708,0
1326109158,0
1326112178,0
1326118365,0
1326121716,0
1326132432,0
1326137522,0
1326138041,0
1326148404,0
1326149519,0
1326152414,0
1326152422,0
1326152810,1
1326154709,0
1326162272,0
1326163981,0
1326168337,0
1326186651,0
1326187352,0
1326187626,1
1326188046,0
1326188194,0
1326209354,1
1326230038,0
1326233966,0
1326250705,0
1326265794,0
1326269838,0
1326270679,0
1326292962,0
1326293143,0
1326297706,0
1326300617,0
1326301490,0
1326308727,0
1326326349,0
1326326794,0
1326350562,0
1326350877,0
1326357070,0
1326358748,0
1326368184,0
1326399866,0
1326453036,0
1326454950,0
1326456955,0
1326461633,0
1326474982,0
1326490392,0
1326552308,0
1336102425,0
1336106707,0
1336112960,0
1336116789,1
1336121235,0
1336124296,1
1336131473,0
1336132786,1
1336133131,0
1336133818,0
1336140177,1
1336146315,0
1336146372,0
1336146968,0
1336149749,0
1336156090,0
1336156546,0
1336167899,0
1336169804,0
1336170232,0
1336172147,0
1336172162,0
1336172956,0
1336175520,0
1336178896,0
1336182641,0
1336186600,1
1336187814,1
1336193648,0
1336231067,0
1336236900,0
1336237635,0
1336246487,1
1336247113,0
1336254523,0
1336280569,0
1336282011,0
1336293240,0
1336301035,0
1336305663,0
1336319821,0
1336335108,0
1336348796,0
1336357060,0
1336379577,0
1336381383,0
1336383322,0
1336407253,0
1336448778,0
1336457571,1
1336474105,0
1336491885,0
1336527985,0
1336579499,0
1336658327,0
1336667237,0
1346205010,0
1346207560,0
1346207776,1
1346210028,0
1346215019,0
1346215225,0
1346215266,0
1346217395,0
1346222841,0
1346224987,1
1346225620,0
1346232493,0
1346234614,0
1346234978,0
1346235793,0
1346239100,0
1346240124,0
1346241429,0
1346245156,0
1346246444,0
1346246865,0
1346256047,0
1346257565,0
1346265568,0
1346274982,0
1346275146,0
1346278397,0
1346282233,0
1346283421,0
1346289105,0
1346290780,0
1346301173,0
1346309911,1
1346320538,0
1346322872,0
1346329323,0
1346330966,0
1346335874,0
1346336054,0
1346347432,0
1346347812,0
1346350592,0
1346354768,0
1346356359,0
1346362415,0
1346397619,0
1346403326,0
1346407293,0
1346422854,0
1346440823,0
1346441326,0
1346442514,1
1346449873,0
1346450319,0
1346457751,0
1346466943,0
1346485919,0
1346496692,0
1346506615,0
1346517497,0
1346530441,0
1346545043,0
1346551819,0
1346556263,0
1346575990,0
1346638350,0
1346644051,0
1346668332,0
1346675501,0
1346686102,0
1346731866,0
1346770575,0
1356302483,0
1356306591,0
1356315865,0
1356315980,0
1356317127,0
1356318166,0
1356321467,0
1356322077,0
1356322341,0
1356324909,1
1356331805,0
1356333108,0
1356339055,1
1356339774,0
1356340814,0
1356343206,0
1356343990,0
1356352553,0
1356355010,0
1356361018,0
1356365225,0
1356365753,0
1356366728,0
1356371223,0
1356374656,0
1356386502,0
1356388250,0
1356390371,0
1356391064,0
1356395081,0
1356396923,0
1356399208,0
1356410112,0
1356414908,0
1356415426,0
1356422562,0
1356423016,0
1356430813,0
1356435606,0
1356436430,0
1356437925,0
1356439210,0
1356442578,0
1356442966,0
1356444319,0
1356444376,0
1356446447,0
1356450274,1
1356451488,0
1356464614,0
1356487904,0
1356492342,0
1356493977,0
1356541338,0
1356572101,0
1356591762,0
1356599898,0
1356611859,0
1356613293,0
1356617393,0
1356617542,0
1356619357,0
1356670590,0
1356690887,0
1356698021,0
1356758817,0
1356774798,0
1356782304,0
1356881825,0
1366406563,0
1366410276,0
1366415150,0
1366416976,0
1366419236,0
1366421562,0
1366430944,0
1366431660,1
1366434508,0
1366435455,0
1366438764,0
1366441651,0
1366445587,0
1366447385,0
1366459091,0
1366466898,0
1366471088,0
1366475345,0
1366494247,0
1366503724,0
1366503849,0
1366510430,0
1366516833,0
1366520298,0
1366521825,0
1366522658,0
1366522831,0
1366523938,0
1366531451,0
1366535734,0
1366542409,0
1366550014,0
1366553810,0
1366594525,0
1366608424,0
1366616799,0
1366626988,0
1366641581,0
1366642373,0
1366645178,0
1366672693,0
1366715302,0
1366753931,0
1366756967,0
1366761918,0
1366780389,0
1366874489,0
1366885576,0
1366969065,0
1376065490,0
1376500181,0
1376500603,0
1376502179,0
1376503060,0
1376503839,0
1376505164,1
1376505958,0
1376516427,0
1376516609,1
1376517458,0
1376524918,0
1376532267,0
1376533992,0
1376537753,0
1376541367,0
1376546077,0
1376548438,0
1376548552,1
1376548677,0
1376550442,1
1376551960,0
1376559963,0
1376565622,0
1376569301,0
1376578179,0
1376584482,0
1376597559,0
1376597955,0
1376629436,0
1376638056,0
1376638585,0
1376638866,1
1376655050,0
1376664524,0
1376670042,0
1376707034,0
1376737809,1
1376741116,0
1376741355,0
1376749184,0
1376763912,0
1376767533,0
1376773663,0
1376775163,0
1376788752,0
1376792606,0
1376796276,0
1376848952,0
1376858555,0
1376864512,0
1376872143,0
1376894733,0
1376924241,0
1376954586,0
1376957464,0
1376965525,1
1376994426,0
1386008340,0
1386017689,0
1386051779,0
1386059855,0
1386075091,0
1386081149,0
1386092641,0
1386153633,0
1386197507,1
1386605848,0
1386609907,1
1386610368,0
1386611010,0
1386611861,0
1386612778,0
1386616977,0
1386618148,0
1386625614,0
1386626968,1
1386631851,0
1386634293,1
1386638435,0
1386639334,0
1386639391,0
1386649614,0
1386656221,1
1386674075,0
1386674083,0
1386675064,0
1386676617,0
1386695732,0
1386733921,0
1386751386,0
1386751972,0
1386752244,0
1386754083,0
1386755197,0
1386762565,0
1386787505,0
1386791267,0
1386795821,0
1386805075,0
1386843498,0
1386844520,0
1386855708,0
1386866184,0
1386866853,0
1386872323,0
1386883205,0
1386898237,0
1386898955,0
1386933125,0
1386942126,0
1386958551,0
1386971604,0
1386981686,0
1386990877,0
1396027249,0
1396048666,0
1396050118,0
1396057691,0
1396058210,0
1396068870,0
1396096939,0
1396097234,0
1396157954,0
1396172110,0
1396176533,0
1396182911,0
1396185542,0
1396193405,0
1396291514,0
1396700613,0
1396704938,0
1396706651,0
1396707857,0
1396713756,0
1396716262,0
1396721205,1
1396721544,0
1396723037,0
1396724209,0
1396729588,0
1396730339,0
1396731964,0
1396733523,0
1396736260,1
1396740353,0
1396741740,0
1396744488,0
1396749701,0
1396753992,0
1396754925,0
1396771978,0
1396775516,0
1396775789,0
1396794798,0
1396805644,0
1396807103,0
1396810172,0
1396813069,0
1396817524,0
1396817631,0
1396821013,0
1396825147,1
1396833810,0
1396835963,0
1396846622,1
1396885729,0
1396889895,0
1396894671,0
1396904553,0
1396935946,0
1396951299,0
1396966818,0
1396979480,0
1396989109,0
1396989257,0
1396994430,0
1396997912,0
1407008782,0
1407018948,0
1407022148,0
1407029812,0
1407037385,0
1407050404,0
1407056278,0
1407069073,0
1407076052,0
1407076458,0
1407080450,0
1407080641,0
1407086515,0
1407112535,0
1407116577,0
1407125800,0
1407127558,0
1407154552,0
1407167216,0
1407185499,0
1407190705,0
1407213903,0
1407239890,0
1407251523,0
1407393093,0
1407396609,0
1407804370,0
1407810963,0
1407813488,1
1407815665,0
1407815962,0
1407817885,0
1407820749,0
1407829757,0
1407830128,0
1407830987,0
1407833163,0
1407841760,0
1407844889,0
1407848948,0
1407849037,0
1407852676,0
1407855877,0
1407865959,0
1407866387,0
1407867666,1
1407879661,0
1407881162,0
1407881832,0
1407891187,0
1407895832,0
1407896996,0
1407900673,0
1407913718,0
1407913833,0
1407917875,0
1407927858,0
1407929698,1
1407957913,0
1417008756,1
1417024746,0
1417026493,0
1417037292,0
1417048059,0
1417049719,0
1417058280,0
1417060120,1
1417061631,0
1417079393,0
1417083874,0
1417099490,0
1417101163,0
1417160797,0
1417169848,0
1417189150,0
1417239013,0
1417255340,0
1417259060,0
1417259730,0
1417273103,0
1417315318,0
1417341686,0
1417349275,0
1417378373,0
1417399205,0
1417453960,0
1417460429,0
1417908724,0
1417919101,0
1417924846,0
1417925926,0
1417931213,1
1417933102,0
1417940214,0
1417943168,0
1417945049,0
1417945759,0
1417950080,0
1417950130,0
1417954785,0
1417956293,0
1417957754,0
1417959503,1
1417961566,0
1417963398,0
1417965997,0
1417967431,0
1417968124,0
1417972308,0
1417972597,0
1417973165,0
1417976176,0
1417977851,0
1417980608,0
1417983016,0
1417983032,0
1417999236,0
1427000819,1
1427010214,0
1427011212,0
1427012632,0
1427014745,0
1427018191,0
1427018415,0
1427018621,0
1427018837,0
1427023472,0
1427034222,0
1427034271,1
1427037985,0
1427048818,0
1427052851,0
1427053388,1
1427059146,0
1427062462,0
1427062959,0
1427068204,0
1427070416,0
1427071059,1
1427073188,0
1427074541,0
1427087287,0
1427090562,1
1427092212,0
1427099530,0
1427105394,0
1427110378,0
1427118454,0
1427119536,0
1427128321,0
1427136043,1
1427138031,0
1427159060,0
1427160498,0
1427162478,0
1427165547,0
1427239037,0
1427248434,0
1427254432,0
1427261528,0
1427263151,0
1427297233,0
1427298124,0
1427305721,0
1427318393,0
1427329275,0
1427349463,0
1427373265,0
1427379916,0
1427386697,0
1427390442,0
1427391697,0
1427401561,0
1427459809,0
1427467653,0
1427469238,0
1427480565,0
1427481472,0
1427490226,0
1427495803,0
1427496835,0
1437103561,0
1437109055,0
1437112547,0
1437116761,0
1437117827,0
1437120466,0
1437124914,0
1437132172,0
1437132362,1
1437137809,0
1437147873,0
1437149952,1
1437151883,0
1437152600,0
1437155942,0
1437173556,0
1437173952,0
1437175577,0
1437184587,0
1437185667,0
1437187358,0
1437192119,0
1437192952,0
1437198918,0
1437208022,0
1437217601,1
1437219854,0
1437222874,0
1437236130,0
1437244621,0
1437255742,0
1437298072,0
1437311123,0
1437311800,0
1437319159,0
1437340304,0
1437350873,0
1437354727,0
1437359601,0
1437367901,0
1437370004,0
1437393303,0
1437450665,0
1437470440,0
1437498144,0
1437504743,0
1437542354,0
1437551405,0
1437556800,0
1437578630,0
1437596301,0
1437597358,0
1437671435,0
1447202205,1
1447210638,0
1447225099,0
1447225610,0
1447233150,0
1447233267,0
1447236369,0
1447243340,0
1447245394,0
1447249115,0
1447251152,0
1447251400,0
1447258090,0
1447258157,1
1447284682,0
1447284922,0
1447286109,0
1447290044,0
1447290507,0
1447295696,0
1447297783,0
1447298385,0
1447298633,0
1447300504,1
1447309208,0
1447332614,0
1447336102,0
1447337092,0
1447339221,0
1447340922,0
1447347547,0
1447352471,0
1447361118,0
1447364526,0
1447392485,0
1447409461,0
1447414511,0
1447414776,0
1447418538,0
1447430806,0
1447450622,0
1447451554,0
1447451570,0
1447471164,0
1447570098,0
1447570114,0
1447571294,0
1447615109,0
1447640362,0
1447640669,0
1447665815,0
1447672027,0
1447677901,0
1447689294,0
1447690896,0
1447693734,0
1447696794,0
1447713623,0
1447759097,0
1447817788,0
1457303729,0
1457303760,0
1457308801,0
1457322315,0
1457322778,0
1457323024,0
1457325177,0
1457328775,0
1457336018,0
1457340028,0
1457346140,0
1457346793,0
1457351017,0
1457354086,0
1457356826,0
1457373227,0
1457376899,0
1457384257,0
1457387854,0
1457389488,0
1457390007,0
1457390767,0
1457393308,0
1457393696,0
1457397598,0
1457411175,0
1457439861,0
1457444366,0
1457445058,0
1457445769,0
1457450298,0
1457455693,0
1457466690,0
1457493843,0
1457497554,0
1457545279,0
1457545709,0
1457575615,0
1457653727,0
1457655730,0
1457670432,0
1457689366,0
1457695595,0
1457716029,0
1457745499,0
1457747701,0
1457748188,0
1457756488,0
1457778151,0
1457800682,0
1457877839,0
1467400549,0
1467403345,0
1467408047,0
1467408138,0
1467413013,0
1467416016,0
1467426189,0
1467428045,0
1467430181,0
1467435487,1
1467437293,0
1467441584,1
1467444935,0
1467446161,0
1467447557,1
1467449108,0
1467458653,0
1467459941,0
1467462465,0
1467466581,0
1467466854,0
1467468579,0
1467474882,1
1467476465,0
1467476531,0
1467477448,0
1467480137,0
1467483412,0
1467485169,0
1467485292,0
1467488445,0
1467495986,0
1467501932,1
1467503441,0
1467514026,1
1467516062,0
1467527903,0
1467541433,0
1467544452,0
1467553404,0
1467581199,0
1467582676,0
1467605766,0
1467624064,0
1467631838,0
1467641183,0
1467643163,0
1467644435,0
1467661223,0
1467682682,0
1467683540,0
1467686584,0
1467698563,0
1467713800,0
1467715623,0
1467716514,0
1467718346,0
1467748483,0
1467748822,0
1467765578,0
1467803031,0
1467820472,0
1467833848,0
1467841072,0
1467892216,0
1477502250,0
1477507705,0
1477511350,0
1477520187,0
1477522480,0
1477527000,0
1477528727,0
1477530616,0
1477531267,0
1477532059,0
1477532356,0
1477534295,0
1477541563,0
1477544633,0
1477546463,1
1477552339,0
1477553535,0
1477553840,1
1477556587,0
1477565026,0
1477569606,0
1477571818,1
1477583797,1
1477587780,0
1477588192,0
1477590255,0
1477591394,0
1477597730,0
1477605129,0
1477652287,0
1477655785,0
1477659811,0
1477669539,0
1477671881,0
1477673713,0
1477676468,0
1477701878,0
1477737740,0
1477749216,0
1477780393,0
1477819951,0
1477833028,0
1477840072,0
1477867539,0
1477870186,0
1477870749,1
1477884633,0
1477968485,0
1477992352,0
1487038865,0
1487073219,0
1487075008,0
1487096731,0
1487170882,0
1487170924,0
1487600219,0
1487600946,0
1487610382,0
1487615340,0
1487620720,0
1487620969,0
1487624896,0
1487628202,1
1487629796,1
1487631032,0
1487638581,0
1487641247,0
1487643524,0
1487644548,0
1487645495,0
1487645800,0
1487647335,0
1487648879,0
1487649984,0
1487650222,0
1487651618,0
1487652541,0
1487678454,0
1487684353,0
1487685608,0
1487686689,0
1487686820,0
1487693115,0
1487694956,0
1487698395,0
1487701082,0
1487709986,0
1487750253,0
1487755195,0
1487759650,0
1487761128,0
1487761227,0
1487762100,0
1487773669,0
1487779260,0
1487804852,0
1487809653,0
1487811097,0
1487817375,0
1487818712,0
1487818886,0
1487820437,0
1487834297,0
1487843777,0
1487878559,0
1487879151,0
1487881041,0
1487897401,0
1487905055,0
1487923579,0
1487940425,0
1487953014,0
1487970737,0
1487974283,0
1487975975,0
1487978896,0
1487981569,0
1487996617,0
1497005433,0
1497012256,0
1497013577,0
1497021471,0
1497021893,0
1497021984,0
1497038129,0
1497045629,0
1497047435,0
1497048193,0
1497066377,0
1497104475,0
1497158083,0
1497198865,0
1497273965,0
1497296594,0
1497707939,0
1497710040,0
1497712418,1
1497717185,0
1497717672,0
1497719348,0
1497719694,0
1497723423,0
1497724124,0
1497725287,0
1497729990,0
1497736466,0
1497737266,1
1497740260,0
1497742720,0
1497745905,1
1497752307,0
1497765200,0
1497766422,0
1497772032,0
1497778153,1
1497779649,1
1497780761,0
1497782320,0
1497783468,0
1497791438,0
1497795058,0
1497810915,0
1497812010,1
1497826796,0
1497837918,0
1497843460,1
1497847578,0
1497853840,0
1497864151,1
1497871099,0
1497876916,0
1497892624,0
1497903447,0
1497930101,0
1497958862,0
1497976138,0
1497982052,0
1497985816,0
1497998736,0
1508018854,0
1508023318,0
1508026444,0
1508050394,0
1508059577,0
1508061680,0
1508063421,0
1508064445,0
1508065145,0
1508068438,0
1508075144,0
1508077306,0
1508078189,0
1508099722,0
1508129115,0
1508148990,0
1508151838,0
1508158304,0
1508166745,0
1508178682,0
1508182726,0
1508187675,0
1508198292,0
1508250754,0
1508377482,0
1508388372,0
1508389743,0
1508804725,0
1508804733,0
1508807983,0
1508811712,0
1508816380,0
1508816570,0
1508817941,0
1508818709,0
1508819335,0
1508820622,0
1508826553,0
1508827007,0
1508827395,1
1508829391,0
1508836602,0
1508837097,1
1508843251,0
1508844366,0
1508846734,0
1508847013,0
1508848474,0
