NPI,Fraud
1508849274,0
1508852328,0
1508858861,0
1508862046,0
1508878471,0
1508879073,0
1508881004,0
1508882952,0
1508897778,0
1508910209,0
1508930066,0
1508965211,0
1508972423,0
1508978453,0
1508990557,0
1518007889,0
1518028281,1
1518031095,1
1518052398,0
1518055581,0
1518060938,0
1518066026,0
1518071356,0
1518074301,0
1518075506,0
1518082056,0
1518097146,0
1518103571,0
1518103811,0
1518120708,0
1518136225,0
1518156181,0
1518164557,0
1518167139,0
1518175868,0
1518202068,0
1518210558,0
1518278423,0
1518279520,0
1518287739,0
1518287812,0
1518338524,0
1518356864,0
1518900935,0
1518901222,1
1518902212,0
1518903947,0
1518908599,1
1518909795,1
1518909977,1
1518923499,0
1518925064,0
1518925205,0
1518929579,0
1518937499,1
1518942812,0
1518946359,0
1518949130,0
1518952514,0
1518955608,0
1518958040,1
1518959766,1
1518959808,0
1518963594,0
1518965490,0
1518966480,0
1518967611,0
1518977560,0
1518982750,0
1518986058,0
1518991934,0
1518997188,0
1528002177,0
1528005097,0
1528006350,0
1528011756,0
1528012184,0
1528014776,0
1528025038,0
1528029147,0
1528033883,0
1528034626,0
1528041159,0
1528042496,0
1528045333,1
1528046851,0
1528055191,0
1528065273,0
1528067501,0
1528074762,0
1528076643,0
1528079886,0
1528083557,0
1528087970,1
1528088036,0
1528088325,1
1528088408,0
1528088705,0
1528089174,0
1528093184,1
1528093739,0
1528096948,0
1528111341,1
1528113412,0
1528133550,0
1528137551,0
1528172350,0
1528175999,0
1528178803,0
1528229473,0
1528232907,0
1528239951,0
1528265097,0
1528289832,0
1528308228,0
1528320132,0
1528331832,0
1528338142,0
1528353323,0
1528356367,0
1528369592,0
1528390259,1
1528417631,0
1528482254,0
1538101142,0
1538115621,0
1538127519,0
1538127717,0
1538134002,0
1538136353,1
1538161328,0
1538165469,0
1538165675,0
1538166657,0
1538167994,0
1538168968,0
1538179536,0
1538182456,0
1538186127,1
1538187265,0
1538190012,0
1538191770,0
1538198221,0
1538215264,0
1538225610,0
1538226758,0
1538234679,0
1538236674,0
1538237482,1
1538260187,0
1538296496,0
1538302393,0
1538352430,0
1538355490,0
1538367024,0
1538394630,0
1538452206,0
1538471784,0
1538480603,0
1538487723,0
1538491212,0
1538507124,0
1538535232,0
1538573449,0
1538592142,0
1538614664,0
1538685110,0
1548207988,0
1548212004,0
1548217920,0
1548218688,0
1548228224,0
1548230899,0
1548241151,0
1548245848,0
1548246309,0
1548247026,0
1548247216,0
1548248024,1
1548248461,0
1548256720,0
1548258007,0
1548269228,0
1548283450,0
1548288921,0
1548290869,0
1548294929,0
1548298433,0
1548351893,0
1548362148,0
1548376452,0
1548377658,0
1548427164,1
1548429509,0
1548433238,0
1548438880,0
1548440316,0
1548456379,0
1548476120,0
1548481955,0
1548489453,0
1548527278,0
1548536675,0
1548553837,0
1548574981,0
1548596232,0
1548600984,0
1548601693,0
1548609464,0
1548640436,0
1548647795,0
1548670995,0
1548677461,0
1548677586,0
1558305300,0
1558308643,0
1558312587,0
1558323915,0
1558328658,0
1558331868,0
1558333617,0
1558338210,0
1558350892,0
1558351767,0
1558352260,1
1558354183,0
1558355446,0
1558355701,0
1558363309,0
1558363689,0
1558364166,1
1558364711,0
1558367276,0
1558371930,0
1558373043,0
1558384776,0
1558387654,0
1558391003,0
1558394569,0
1558396564,0
1558435222,0
1558440776,0
1558453068,0
1558455543,0
1558458356,0
1558461921,0
1558465799,0
1558479147,1
1558481291,0
1558494773,0
1558500397,0
1558515189,0
1558517748,0
1558524587,0
1558525055,0
1558539874,0
1558550343,0
1558554014,0
1558554253,0
1558558619,0
1558560243,0
1558562363,1
1558562603,0
1558568915,0
1558577569,0
1558585323,0
1558588202,0
1558595967,0
1558613331,0
1558627497,0
1558651224,0
1558662213,0
1558668640,0
1558711861,0
1558742536,0
1558755090,0
1558780114,0
1558784470,0
1558869529,0
1568401750,0
1568405959,0
1568406734,0
1568407583,0
1568408995,0
1568410603,0
1568428043,0
1568431781,0
1568434702,0
1568435584,0
1568438455,0
1568439131,0
1568441129,0
1568443000,0
1568445997,0
1568446920,0
1568452704,0
1568455244,0
1568457455,0
1568457828,0
1568460806,0
1568462778,1
1568463354,0
1568465425,0
1568467223,0
1568470870,0
1568473197,0
1568476356,0
1568479285,0
1568482446,0
1568492122,1
1568493120,0
1568494474,0
1568496172,0
1568499390,0
1568518488,0
1568530400,0
1568549178,1
1568550499,0
1568561157,0
1568561702,0
1568575041,0
1568579308,0
1568604353,0
1568635134,0
1568635704,0
1568638203,0
1568642262,0
1568660165,0
1568666170,0
1568680437,0
1568690022,0
1568722304,0
1568725760,0
1568740843,0
1568754604,0
1568756138,0
1568761120,0
1568769149,0
1568771517,0
1568772283,0
1568778603,0
1568779783,0
1568834190,0
1568850196,0
1568867638,0
1568901221,0
1568917524,0
1578092649,0
1578502159,0
1578507273,0
1578507299,0
1578508685,0
1578511283,0
1578513750,0
1578514915,0
1578520425,0
1578524237,1
1578526307,0
1578532537,0
1578536389,0
1578543047,0
1578546719,0
1578548152,0
1578550638,0
1578551875,0
1578560231,0
1578562807,0
1578564472,0
1578565180,0
1578568549,0
1578570644,0
1578572517,0
1578573093,0
1578573127,0
1578573655,0
1578579579,0
1578590634,0
1578593703,0
1578615316,1
1578631156,0
1578638573,0
1578643979,0
1578666350,1
1578673489,0
1578674511,0
1578677084,0
1578677860,0
1578708210,0
1578733226,0
1578733234,0
1578739090,0
1578754362,1
1578755617,0
1578762118,0
1578776241,0
1578793626,0
1578794335,0
1578794954,0
1578826582,0
1578830022,0
1578839023,0
1578848487,0
1578873774,0
1578876876,0
1578930731,0
1578935318,0
1578949467,0
1578971396,0
1578975298,0
1578975421,0
1578990537,0
1588003297,0
1588044473,0
1588056782,0
1588102594,0
1588116636,0
1588194963,0
1588600100,0
1588601082,0
1588604433,0
1588604805,1
1588605711,0
1588608962,0
1588610240,0
1588611545,0
1588624217,0
1588625693,0
1588630446,0
1588634760,0
1588635296,0
1588643100,0
1588644512,0
1588644926,0
1588645873,0
1588647689,0
1588659965,1
1588665756,0
1588667372,0
1588669188,0
1588673495,0
1588675706,0
1588678155,0
1588684336,0
1588684757,0
1588686794,0
1588689863,1
1588691455,0
1588694343,1
1588697700,1
1588698237,0
1588708168,0
1588713192,0
1588715916,0
1588719686,0
1588728158,0
1588744627,0
1588761639,0
1588767131,0
1588775118,1
1588779771,0
1588820138,0
1588827828,0
1588828933,0
1588836407,0
1588839856,0
1588854707,0
1588875017,0
1588893598,0
1588918395,0
1588928477,1
1588933774,0
1588934442,0
1588936793,0
1588951388,0
1588956098,0
1588987309,0
1598034167,0
1598051328,0
1598076895,0
1598080533,0
1598081432,0
1598085094,0
1598085128,0
1598113243,0
1598133233,0
1598179491,0
1598191959,0
1598199770,0
1598252223,0
1598286007,0
1598704546,1
1598706368,0
1598708372,0
1598710923,0
1598712218,0
1598713430,1
1598714552,0
1598717019,0
1598717217,0
1598717738,0
1598719882,0
1598730707,0
1598730897,0
1598733651,0
1598739922,0
1598743973,0
1598747495,0
1598751174,0
1598751323,0
1598760274,0
1598761322,0
1598762494,0
1598764029,0
1598766537,0
1598772709,0
1598775074,0
1598775280,0
1598775553,0
1598781171,1
1598781494,1
1598785792,0
1598798589,0
1598823502,0
1598827842,0
1598828410,0
1598836801,0
1598846834,0
1598847543,0
1598851594,0
1598852600,0
1598864449,0
1598866592,0
1598867491,0
1598870164,0
1598870909,0
1598871832,0
1598873226,0
1598874422,1
1598899734,0
1598902017,0
1598908253,0
1598928400,0
1598935058,0
1598943292,0
1598951410,0
1598997488,0
1609011444,0
1609030634,0
1609033802,0
1609034420,0
1609042183,0
1609042563,0
1609066331,0
1609073220,0
1609075928,0
1609083773,0
1609089366,0
1609096775,0
1609164532,0
1609189877,0
1609196872,0
1609197060,0
1609218569,0
1609254473,0
1609257468,0
1609268085,0
1609283506,0
1609800119,0
1609805332,0
1609808807,0
1609826288,0
1609832815,0
1609839430,0
1609839950,0
1609843820,0
1609844257,0
1609845189,0
1609846831,0
1609847854,0
1609848928,0
1609849306,1
1609853084,0
1609857044,0
1609863885,0
1609864925,0
1609865377,0
1609867241,0
1609873504,0
1609874692,0
1609883313,0
1609883776,0
1609886639,0
1609891399,0
1609892256,0
1609895911,0
1609898576,0
1609904150,0
1609909423,1
1609918234,0
1609923598,0
1609926526,0
1609936293,0
1609941319,0
1609944180,0
1609962422,0
1609965722,0
1609972298,0
1619017043,0
1619019353,0
1619031697,0
1619032174,0
1619047362,0
1619053519,0
1619055837,0
1619065976,0
1619069804,0
1619070711,0
1619078755,0
1619078797,0
1619080389,0
1619086568,0
1619087541,0
1619088234,0
1619089166,1
1619099959,0
1619102837,0
1619124864,0
1619160223,0
1619165867,0
1619169406,1
1619184454,0
1619186319,0
1619226115,0
1619239274,0
1619256021,0
1619261252,0
1619277472,0
1619306438,0
1619330495,0
1619366317,0
1619385408,0
1619399540,0
1619421088,0
1619909975,0
1619924677,0
1619930260,1
1619930872,0
1619931029,0
1619933843,0
1619938586,0
1619942562,0
1619943792,0
1619947876,0
1619950656,0
1619958899,0
1619960168,0
1619960655,0
1619961133,0
1619961455,0
1619962644,0
1619968203,0
1619972908,0
1629007885,0
1629015730,0
1629018544,0
1629021217,0
1629026471,0
1629027990,0
1629028212,0
1629033402,0
1629036215,0
1629036306,0
1629036496,0
1629037064,0
1629039714,0
1629041777,0
1629042114,0
1629043278,0
1629045364,0
1629045661,0
1629045786,0
1629048954,0
1629052600,0
1629059183,0
1629060900,0
1629063102,0
1629063201,0
1629068135,0
1629071485,0
1629085105,1
1629092606,0
1629094669,0
1629100268,0
1629104831,0
1629119334,0
1629125042,0
1629150495,1
1629157052,0
1629160262,0
1629173240,0
1629180351,0
1629181177,0
1629181490,1
1629205265,0
1629206297,0
1629225479,0
1629234109,0
1629238993,0
1629243837,0
1629260252,0
1629274212,0
1629276126,0
1629280664,0
1629280839,0
1629288659,0
1629323753,0
1629331095,0
1629339783,0
1629359252,0
1629367685,0
1629375167,0
1629380464,0
1629389093,0
1629414537,0
1629445721,0
1629450275,0
1629486477,0
1629496195,0
1639111511,0
1639112220,0
1639113012,1
1639115561,0
1639116437,0
1639118581,0
1639122179,0
1639124639,1
1639124977,0
1639133788,0
1639141435,0
1639142961,0
1639149891,0
1639156722,0
1639162241,0
1639163314,0
1639164486,0
1639165731,0
1639167455,0
1639169972,1
1639172232,0
1639174337,0
1639175854,0
1639176027,0
1639178650,0
1639183882,0
1639209166,0
1639214489,0
1639234016,0
1639241441,0
1639242738,1
1639254386,0
1639258932,0
1639259666,0
1639265903,0
1639271224,0
1639271893,0
1639275969,1
1639279292,0
1639283765,0
1639290158,0
1639296056,0
1639307861,0
1639313091,0
1639355944,0
1639363161,1
1639364524,0
1639369853,0
1639378987,0
1639405061,0
1639425473,0
1639426810,0
1639432198,0
1639434509,0
1639473176,0
1639493380,0
1639495526,0
1639497530,0
1639555436,0
1639582133,0
1639582968,0
1649200163,0
1649202235,0
1649203522,0
1649213596,0
1649218397,0
1649224924,0
1649232133,0
1649235656,0
1649239211,0
1649244419,0
1649245804,0
1649249079,0
1649255498,0
1649262353,0
1649270646,0
1649270984,0
1649272204,0
1649279522,0
1649290594,0
1649293846,0
1649298258,0
1649298928,0
1649301946,0
1649305772,0
1649306325,0
1649313677,0
1649317298,1
1649318585,0
1649325952,0
1649331646,1
1649333733,0
1649337841,0
1649341843,0
1649341959,0
1649360124,0
1649363599,0
1649370065,0
1649373150,0
1649373291,1
1649382417,0
1649383662,0
1649387291,0
1649388406,0
1649407081,0
1649426222,0
1649428277,0
1649433707,0
1649434036,0
1649444365,0
1649458738,0
1649459595,0
1649472895,0
1649494766,0
1649502436,0
1649529470,0
1649534827,0
1649541301,0
1649547563,0
1649552811,0
1649559469,0
1649561788,0
1649588211,0
1649596974,0
1649603564,0
1649621368,0
1649640814,0
1649672346,0
1649681248,0
1649685181,0
1649691551,0
1659302438,0
1659302735,0
1659310308,0
1659310449,0
1659310928,0
1659316784,0
1659320281,1
1659323327,0
1659329977,0
1659333771,0
1659339232,0
1659340552,0
1659341543,1
1659342897,1
1659349512,0
1659352920,0
1659356954,0
1659363885,0
1659367209,0
1659374528,1
1659375590,0
1659377406,0
1659380228,0
1659382117,0
1659382216,0
1659395598,0
1659396604,0
1659402873,0
1659405173,0
1659427532,0
1659434108,1
1659438638,0
1659440667,0
1659441616,0
1659444826,1
1659445427,0
1659445690,1
1659445823,0
1659446326,0
1659460541,0
1659463503,0
1659464493,0
1659467140,0
1659467710,0
1659468742,0
1659473866,0
1659474658,0
1659481570,0
1659483816,0
1659493773,0
1659500486,0
1659506111,1
1659510972,1
1659525756,0
1659526523,0
1659535656,0
1659548162,0
1659551877,0
1659558930,0
1659561892,0
1659573343,0
1659577179,0
1659598225,0
1659598399,0
1659616159,0
1659620334,0
1659666717,0
1659678829,0
1659683308,0
1659691657,0
1659750297,0
1659753432,0
1659763878,0
1659778306,0
1659781664,0
1659797702,0
1659881837,0
1669402525,0
1669407748,0
1669412243,1
1669413415,1
1669414397,1
1669422507,0
1669422523,1
1669425922,0
1669440798,0
1669442935,0
1669447132,0
1669449831,0
1669450144,0
1669450573,0
1669450854,0
1669451688,0
1669455168,1
1669455812,0
1669456844,0
1669462529,0
1669464327,0
1669465050,0
1669465225,0
1669465761,0
1669467940,0
1669468047,1
1669474698,0
1669491031,0
1669497194,0
1669498887,0
1669503108,0
1669513701,0
1669531125,0
1669534376,0
1669536959,0
1669551883,0
1669570487,0
1669584199,0
1669589420,0
1669589560,0
1669597563,0
1669613378,0
1669616066,0
1669620373,0
1669632576,0
1669637674,0
1669657078,0
1669657847,0
1669682522,0
1669694246,0
1669714077,0
1669727913,0
1669735577,0
1669758959,1
1669765327,0
1669782413,0
1669792172,0
1669795779,0
1669800355,0
1669814281,0
1669817821,0
1669832556,0
1669840310,0
1669846812,0
1669853834,0
1669875753,0
1669911020,0
1669929683,0
1679028336,0
1679035851,0
1679502025,0
1679502033,1
1679507248,0
1679508931,0
1679511786,0
1679515431,0
1679522379,0
1679524268,0
1679533152,0
1679535645,0
1679541098,1
1679542781,1
1679544852,0
1679545388,0
1679548705,0
1679550578,0
1679553358,0
1679553606,0
1679555486,0
1679558407,0
1679558795,0
1679560478,0
1679569107,1
1679570808,0
1679571442,0
1679571921,0
1679573752,0
1679578835,0
1679581896,0
1679590491,0
1679594352,0
1679596795,0
1679599377,0
1679624605,0
1679635122,0
1679636443,0
1679639397,1
1679640866,1
1679640908,0
1679652648,0
1679656870,0
1679660021,0
1679661052,1
1679667430,0
1679667554,0
1679673289,0
1679676258,0
1679676621,0
1679679104,0
1679680458,0
1679680474,0
1679681845,0
1679686661,0
1679688774,0
1679694723,0
1679696579,0
1679702922,0
1679731335,0
1679732028,0
1679737605,0
1679749188,1
1679756027,0
1679776330,0
1679823967,0
1679825640,0
1679830780,0
1679846588,0
1679861389,0
1679863807,0
1679885149,0
1679886329,0
1679888606,0
1679889661,0
1679922140,0
1679991806,0
1689000697,0
1689047318,0
1689088783,0
1689121121,0
1689188351,0
1689600504,0
1689608143,0
1689610016,1
1689610842,0
1689617482,1
1689617508,0
1689618456,0
1689620072,0
1689621286,0
1689621591,0
1689625428,0
1689626913,0
1689636987,0
1689639072,0
1689643397,0
1689643611,0
1689645608,1
1689645632,1
1689647562,0
1689650707,0
1689660367,0
1689663031,0
1689664120,0
1689666240,0
1689667263,0
1689668105,0
1689668907,0
1689680282,0
1689680647,0
1689687287,0
1689688376,0
1689696924,0
1689698318,0
1689706525,0
1689735540,0
1689735698,0
1689743965,0
1689751331,0
1689762890,0
1689774010,1
1689780074,0
1689781262,0
1689787194,0
1689787327,0
1689788150,0
1689803033,0
1689803785,0
1689823718,0
1689874166,0
1689909020,0
1689909236,0
1689909418,0
1689957599,0
1689964744,0
1689967689,0
1689974396,0
1699039511,0
1699054627,0
1699065771,0
1699079400,0
1699086561,0
1699092858,0
1699141184,0
1699187005,0
1699191130,0
1699193888,0
1699702217,0
1699707422,0
1699709873,1
1699710046,0
1699711929,1
1699712034,0
1699714311,0
1699715649,0
1699717850,0
1699719724,0
1699724179,0
1699724294,0
1699731117,0
1699734251,0
1699745943,0
1699746016,0
1699750489,0
1699769398,0
1699775767,0
1699784181,0
1699793521,0
1699793661,0
1699794727,0
1699795674,0
1699796243,0
1699829234,0
1699842849,0
1699843227,0
1699843664,0
1699854000,0
1699860585,0
1699869420,0
1699903831,0
1699909218,0
1699926535,0
1699928184,0
1699938639,0
1699960252,0
1699973925,0
1699975755,0
1699986133,0
1700014362,0
1700027307,0
1700049459,0
1700049897,0
1700060555,0
1700072931,0
1700075157,0
1700094240,0
1700098068,0
1700140928,0
1700145679,0
1700148335,0
1700177508,0
1700200755,0
1700222148,0
1700291085,0
1700383023,0
1700396512,0
1700802212,0
1700802709,0
1700808169,0
1700808185,0
1700814209,0
1700822103,0
1700822129,0
1700829025,0
1700829223,0
1700830502,0
1700839081,0
1700844875,0
1700847589,0
1700850906,0
1700861465,0
1700863503,0
1700866779,0
1700871639,0
1700872561,0
1700873064,0
1700875986,1
1700879970,0
1700881695,0
1700887494,0
1700889771,0
1700889854,0
1700897220,0
1700923414,0
1700950458,0
1700955192,0
1700962677,0
1700981925,1
1700990983,0
1710004544,0
1710023601,0
1710041983,0
1710052394,0
1710065958,1
1710073994,0
1710075601,0
1710078282,0
1710089776,0
1710089925,1
1710094255,0
1710104328,0
1710111653,0
1710117320,0
1710117932,0
1710140298,0
1710140868,0
1710144290,0
1710180153,0
1710189253,0
1710202734,0
1710218433,0
1710227129,0
1710253208,0
1710260518,0
1710265244,0
1710295464,0
1710296637,0
1710395736,0
1710903190,0
1710910872,0
1710915582,0
1710917471,0
1710919378,0
1710937545,0
1710945779,0
1710946512,0
1710948997,1
1710950449,0
1710953468,0
1710954292,0
1710955901,0
1710959747,0
1710968649,0
1710970025,0
1710974860,0
1710977947,0
1710979547,0
1710982293,0
1710982889,0
1710982921,0
1710983499,0
1710987565,0
1720002579,0
1720003882,1
1720006810,0
1720017247,0
1720019029,0
1720021652,0
1720022023,0
1720028913,0
1720032154,0
1720032683,0
1720033699,0
1720036908,0
1720037401,0
1720037773,0
1720040652,0
1720046576,0
1720050222,0
1720053358,0
1720053606,0
1720060460,1
1720062391,0
1720066210,0
1720069982,0
1720070493,0
1720072176,0
1720081128,0
1720082662,0
1720095276,0
1720098577,1
1720101900,1
1720135528,0
1720138415,0
1720152036,0
1720153182,0
1720160773,0
1720161862,0
1720162639,0
1720165749,0
1720178148,1
1720184674,0
1720199151,0
1720212467,0
1720239759,0
1720241144,0
1720267040,0
1720273089,0
1720299431,0
1720305477,0
1720344229,0
1720353956,0
1720385479,0
1720390578,0
1720464860,0
1720469323,0
1720473390,0
1720495245,0
1730112558,0
1730112715,0
1730121690,0
1730130386,0
1730131145,0
1730136953,0
1730139163,0
1730139387,0
1730140104,0
1730149857,0
1730151978,0
1730152117,0
1730152877,0
1730155037,0
1730166125,0
1730168733,0
1730171760,0
1730183096,0
1730187360,0
1730188038,0
1730199522,0
1730226010,0
1730226226,0
1730231259,1
1730236928,0
1730253246,0
1730255696,0
1730257403,0
1730264854,1
1730280512,0
1730284332,0
1730286287,0
1730296062,0
1730303777,0
1730332040,0
1730338112,0
1730342114,0
1730343393,0
1730351115,0
1730362906,0
1730399551,0
1730404880,0
1730406000,0
1730418609,0
1730439399,0
1730442997,0
1730447269,0
1730460064,0
1730480039,0
1730482167,0
1730488743,0
1730490632,0
1730576174,0
1730585035,0
1730594359,0
1730595141,0
1730625880,0
1740206358,1
1740208701,0
1740209105,1
1740209253,0
1740213230,0
1740215292,0
1740218551,0
1740222488,0
1740222629,0
1740229962,0
1740230267,0
1740242221,0
1740245737,0
1740248780,0
1740251891,0
1740261767,0
1740261957,0
1740263284,0
1740263771,0
1740264761,0
1740265214,0
1740269448,0
1740273184,0
1740275577,0
1740282722,0
1740284082,0
1740284330,0
1740287663,0
1740288158,0
1740290253,1
1740315159,0
1740336239,0
1740340264,1
1740347483,0
1740387737,0
1740398973,0
1740433291,0
1740442318,0
1740442532,0
1740444272,0
1740455013,0
1740460542,0
1740470129,0
1740470483,0
1740474253,0
1740477090,0
1740477132,0
1740484757,0
1740523307,1
1740528199,0
1740542034,0
1740549138,0
1740587872,1
1740592757,0
1740593490,0
1740606920,0
1740619311,0
1740623750,0
1740661313,0
1740661594,0
1740674480,0
1740687334,0
1740692193,0
1740711860,0
1750305629,0
1750312393,0
1750315842,0
1750320073,0
1750320412,1
1750328233,0
1750343307,0
1750343679,1
1750343760,0
1750347415,0
1750348330,0
1750349874,0
1750351169,0
1750351920,0
1750354387,0
1750355038,0
1750358065,0
1750359345,0
1750362141,0
1750365631,0
1750366605,0
1750367199,0
